70503,Lafayette,22,30.17087400,-92.05478400
70730,Ethel,22,30.80987700,-91.09464300
71079,Summerfield,22,32.93281600,-92.80822900
70630,"Bell city",22,30.02582800,-93.01678900
71485,Woodworth,22,31.15660900,-92.54166800
71107,Shreveport,22,32.59561800,-93.85952500
70163,"New orleans",22,29.95005800,-90.07544100
4863,Vinalhaven,23,44.06881500,-68.85331400
3907,Ogunquit,23,43.25589400,-70.61096700
4864,Warren,23,44.12801000,-69.24388500
4684,Surry,23,44.46746600,-68.50732400
4346,Randolph,23,44.23728600,-69.75124700
4344,Farmingdale,23,44.26054800,-69.82780500
4539,Bristol,23,43.97354200,-69.50197200
4455,Lee,23,45.29942200,-68.25974200
4415,"Brownville junction",23,45.40037600,-69.05787700
4408,Aurora,23,44.89388000,-68.30383200
4901,Waterville,23,44.54109900,-69.57301200
4227,"East dixfield",23,44.56812300,-70.29313900
4955,"New sharon",23,44.64720700,-69.99333700
4030,"East waterboro",23,43.58906200,-70.69627500
4428,Eddington,23,44.80580000,-68.55400300
4662,"Northeast harbor",23,44.30095800,-68.29244700
4263,Leeds,23,44.29535100,-70.13307400
4964,Oquossoc,23,44.86691600,-70.77409800
4090,Wells,23,43.33143200,-70.64558600
4853,"North haven",23,44.13634600,-68.86675600
4571,Trevett,23,43.89665600,-69.67417000
4741,"Estcourt station",23,47.45371200,-69.22292100
4773,"Saint david",23,47.26743400,-68.22303900
4351,Manchester,23,44.34242700,-69.86193500
4677,Sorrento,23,44.47682200,-68.18150600
4281,"South paris",23,44.24800100,-70.49081600
4626,Cutler,23,44.66902300,-67.22199000
4478,Rockwood,23,45.86523900,-69.81562300
4607,Gouldsboro,23,44.46704800,-68.08686600
4421,Castine,23,44.40900600,-68.81553300
4858,"South thomaston",23,44.04651000,-69.15406000
4006,"Biddeford pool",23,43.44429200,-70.34457000
4841,Rockland,23,44.13353600,-69.13382200
4348,Jefferson,23,44.21086400,-69.49915200
4008,Bowdoinham,23,44.04423200,-69.86376700
4643,Harrington,23,44.53802700,-67.81853800
4443,Guilford,23,45.22777200,-69.35326300
4992,"West farmington",23,44.66365700,-70.16267700
4926,"China village",23,44.48012200,-69.51388800
4783,Stockholm,23,47.04012400,-68.17505000
4910,Albion,23,44.50831100,-69.44521000
4469,Orono,23,44.90106600,-68.66830300
4091,"West baldwin",23,43.83932100,-70.74483800
4925,Caratunk,23,45.21237200,-69.90339700
21128,"Perry hall",25,39.40942800,-76.44746000
21863,"Snow hill",25,38.18791300,-75.39904100
20895,Kensington,25,39.02704000,-77.07760900
21550,Oakland,25,39.38938100,-79.39074500
20910,"Silver spring",25,39.00283700,-77.03670100
20743,"Capitol heights",25,38.88423000,-76.89331700
20640,"Indian head",25,38.52700600,-77.20256800
21648,Madison,25,38.48535600,-76.23933000
20625,"Cobb island",25,38.26222300,-76.84727000
20686,"Saint marys city",25,38.17800400,-76.42957400
21075,Elkridge,25,39.20409600,-76.74936000
21208,Pikesville,25,39.38117400,-76.72100200
21649,Marydel,25,39.13289300,-75.77068400
21767,Maugansville,25,39.69713200,-77.74747300
21131,Phoenix,25,39.50365500,-76.58987000
21824,Ewell,25,37.98077400,-76.03654600
21250,Baltimore,25,39.25561100,-76.71117900
21677,Woolford,25,38.47218200,-76.17384400
20833,Brookeville,25,39.20717500,-77.05467000
21901,"North east",25,39.58540700,-75.95895500
21061,"Glen burnie",25,39.16194200,-76.62944400
21660,Ridgely,25,38.95575000,-75.89010700
21221,Essex,25,39.28920500,-76.43477000
21224,Baltimore,25,39.27486000,-76.54283300
20755,"Fort george g meade",25,39.10778300,-76.74719600
21661,"Rock hall",25,39.09612100,-76.21948800
21037,Edgewater,25,38.91925300,-76.54349200
21613,Cambridge,25,38.50278900,-76.07887500
20839,Beallsville,25,39.18830700,-77.43497100
20896,"Garrett park",25,39.03538200,-77.09245400
20688,Solomons,25,38.32723600,-76.46429500
20621,Chaptico,25,38.32599100,-76.80081000
21738,Glenwood,25,39.27984400,-77.02670600
20866,Burtonsville,25,39.10927500,-76.93397300
21665,Sherwood,25,38.75180000,-76.33259700
21228,Catonsville,25,39.27285700,-76.74774100
21108,Millersville,25,39.09031500,-76.62125700
21875,Delmar,25,38.43999900,-75.54469500
20764,"Shady side",25,38.82409000,-76.50629700
21031,"Hunt valley",25,39.48720800,-76.65801000
20816,Bethesda,25,38.95695000,-77.12000600
21774,"New market",25,39.41030400,-77.26890900
21252,Towson,25,39.39378600,-76.60780300
21853,"Princess anne",25,38.20354000,-75.72088700
21650,Massey,25,39.31437600,-75.81702300
21623,"Church hill",25,39.12403500,-75.96674800
21052,"Fort howard",25,39.20557600,-76.44706700
1524,Leicester,26,42.24960300,-71.91921700
1436,Baldwinville,26,42.60205900,-72.08701500
1562,Spencer,26,42.24721100,-71.99186700
2673,"West yarmouth",26,41.65571200,-70.24704400
1420,Fitchburg,26,42.58492500,-71.81686200
2035,Foxboro,26,42.06133800,-71.24580200
1571,Dudley,26,42.05377800,-71.93507500
2324,Bridgewater,26,41.97238700,-70.97877800
2045,Hull,26,42.29225300,-70.92391900
1235,Hinsdale,26,42.42567600,-73.06301200
1346,Heath,26,42.69327500,-72.82311300
2330,Carver,26,41.87864400,-70.74319800
2050,Marshfield,26,42.11513900,-70.71033100
2639,"Dennis port",26,41.66806700,-70.13697900
1585,"West brookfield",26,42.24079600,-72.16264500
1082,Ware,26,42.29353300,-72.27859900
2032,"East walpole",26,42.15688200,-71.21618700
1850,Lowell,26,42.65604500,-71.30330900
2557,"Oak bluffs",26,41.44171300,-70.57614300
2359,Pembroke,26,42.06780400,-70.80571300
2357,"North easton",26,42.05497800,-71.08065100
1568,Upton,26,42.17652600,-71.60358800
1002,Amherst,26,42.36406100,-72.45873900
1063,Northampton,26,42.31888200,-72.63853000
1038,Hatfield,26,42.38549600,-72.60692900
2210,Boston,26,42.34747200,-71.03927100
2030,Dover,26,42.23416000,-71.29116700
2651,"North eastham",26,41.87498500,-70.00349200
2151,Revere,26,42.41829000,-71.00125100
1742,Concord,26,42.46291100,-71.36449600
1089,"West springfield",26,42.12545100,-72.64973400
2332,Duxbury,26,42.04432500,-70.70607500
1534,Northbridge,26,42.14207400,-71.64334800
1522,Jefferson,26,42.37563400,-71.86738200
1057,Monson,26,42.09359600,-72.32149400
1719,Boxborough,26,42.48598500,-71.52098500
1985,"West newbury",26,42.79956500,-70.96442800
2360,Plymouth,26,41.88205600,-70.63129000
2141,Cambridge,26,42.37030000,-71.08256000
2026,Dedham,26,42.24687200,-71.17946200
1474,"West townsend",26,42.66968500,-71.75275100
2169,Quincy,26,42.24838600,-71.00227900
1907,Swampscott,26,42.47414500,-70.90659700
1938,Ipswich,26,42.68386000,-70.84266600
1103,Springfield,26,42.10410600,-72.59202700
2472,Watertown,26,42.36945100,-71.17792500
1431,Ashby,26,42.67629300,-71.83252300
2563,Sandwich,26,41.72813700,-70.47654900
2556,"North falmouth",26,41.63944500,-70.62451500
2368,Randolph,26,42.17644600,-71.05156700
1608,Worcester,26,42.26198000,-71.80146200
1923,Danvers,26,42.57417400,-70.95051600
2642,Eastham,26,41.84133100,-69.97743600
1360,Northfield,26,42.67709100,-72.45387600
49814,Champion,27,46.56561300,-87.90561300
49240,"Grass lake",27,42.28330300,-84.18137500
48211,Detroit,27,42.38134700,-83.04573300
49807,"Bark river",27,45.77308800,-87.34358800
49012,Augusta,27,42.36817000,-85.34422000
48009,Birmingham,27,42.54404800,-83.21765300
48189,"Whitmore lake",27,42.41233600,-83.78285400
49861,Michigamme,27,46.48161400,-88.24334300
49774,Pickford,27,46.16245100,-84.31525800
48728,Curran,27,44.73239100,-83.82278400
48638,Saginaw,27,43.41892500,-84.01824200
49748,Hulbert,27,46.37491100,-85.21287900
49969,Watersmeet,27,46.25165500,-89.21072300
48822,Eagle,27,42.83527900,-84.76312800
49021,Bellevue,27,42.46043400,-85.05474300
49458,Walhalla,27,43.92112800,-86.09515800
48532,Flint,27,43.01106800,-83.79487500
48363,Oakland,27,42.77248300,-83.16249900
48089,Warren,27,42.46809600,-82.99385700
48738,Greenbush,27,44.55029200,-83.33121700
48203,"Highland park",27,42.42073600,-83.10433800
48160,Milan,27,42.07816400,-83.67497100
48336,Farmington,27,42.46314400,-83.34727000
49053,Galesburg,27,42.28924000,-85.41675500
48429,Durand,27,42.90299200,-84.00412100
48846,Ionia,27,42.98612500,-85.05788700
48051,"New baltimore",27,42.69364100,-82.82100100
48604,Saginaw,27,43.49976400,-83.96908400
49519,Wyoming,27,42.89573700,-85.71826500
49246,Horton,27,42.12779000,-84.51243600
48854,Mason,27,42.58169800,-84.45161200
49090,"South haven",27,42.40742700,-86.21454400
49863,Nadeau,27,45.61338500,-87.55157500
49128,"Three oaks",27,41.82040600,-86.60049700
49820,Curtis,27,46.19009300,-85.65418100
48242,Detroit,27,42.22121000,-83.34513600
49709,Atlanta,27,45.01868400,-84.14448700
48067,"Royal oak",27,42.49055800,-83.13752400
48438,Goodrich,27,42.91365700,-83.48416500
48237,"Oak park",27,42.46496800,-83.18242000
48174,Romulus,27,42.23429800,-83.39432400
49061,Jones,27,41.87354200,-85.81524300
49456,"Spring lake",27,43.08910300,-86.20687000
48374,Novi,27,42.47322600,-83.52286300
48651,Prudenville,27,44.25477500,-84.61481300
48628,Hope,27,43.78412100,-84.32836600
49836,Germfask,27,46.20198700,-85.90333600
49080,Plainwell,27,42.45642600,-85.58833700
48632,Lake,27,43.85838700,-85.02052500
48461,"North branch",27,43.19366100,-83.20616200
49876,Quinnesec,27,45.80269000,-87.98283000
49833,"Little lake",27,46.29262600,-87.32761100
48770,Whittemore,27,44.25118300,-83.81418400
49788,Kincheloe,27,46.26534800,-84.46504900
49417,"Grand haven",27,43.01934000,-86.15784800
48462,Ortonville,27,42.84847600,-83.42175400
49870,Norway,27,45.86720100,-87.87892300
48766,Twining,27,44.10572200,-83.83939200
48756,Prescott,27,44.23374600,-83.97337900
48633,"Lake george",27,43.93697500,-84.93106200
48229,Ecorse,27,42.25055900,-83.14286700
49503,"Grand rapids",27,42.96212000,-85.65939400
48622,Farwell,27,43.84083600,-84.88126600
48208,Detroit,27,42.34849100,-83.09193700
49617,Beulah,27,44.64323200,-86.03175400
49871,Palmer,27,46.42506100,-87.55217800
48730,"East tawas",27,44.34348600,-83.45567700
48219,Detroit,27,42.42532800,-83.25142800
49008,Kalamazoo,27,42.26384100,-85.61704700
49670,Northport,27,45.12699700,-85.66257300
49960,Rockland,27,46.71185300,-89.25837100
48612,Beaverton,27,43.88302400,-84.43943400
49047,Dowagiac,27,41.99969100,-86.11868000
49262,"North adams",27,41.96361200,-84.46829000
49896,Wilson,27,45.67757500,-87.38931900
49227,Allen,27,41.95001800,-84.77296600
49903,Amasa,27,46.33262400,-88.44528600
49289,Weston,27,41.76807500,-84.10780700
49310,Blanchard,27,43.51385800,-85.04759900
48475,Ubly,27,43.67315600,-82.94798700
49688,Tustin,27,44.11700600,-85.45037600
49886,Spalding,27,45.73918800,-87.52701200
48416,"Brown city",27,43.21687000,-82.98511500
49332,Mecosta,27,43.62306100,-85.24911900
49912,"Bruce crossing",27,46.49671600,-89.19422400
49445,Muskegon,27,43.29253700,-86.29388300
48767,Unionville,27,43.65051800,-83.46315400
48840,Haslett,27,42.76313800,-84.37936100
49623,Chase,27,43.90888900,-85.69181600
48381,Milford,27,42.55841200,-83.59179300
49224,Albion,27,42.27961700,-84.74687600
49682,"Suttons bay",27,44.97866400,-85.62701300
48192,Wyandotte,27,42.20845500,-83.16149800
49252,Litchfield,27,42.03523700,-84.76539800
48476,Vernon,27,42.93870700,-84.03005000
49091,Sturgis,27,41.81818000,-85.45559100
49325,Freeport,27,42.76079700,-85.30172600
48083,Troy,27,42.55702100,-83.11685900
49449,Pentwater,27,43.79362400,-86.38857700
55045,Lindstrom,28,45.39532300,-92.83500900
55435,Minneapolis,28,44.87398100,-93.33525500
56316,Brooten,28,45.48830100,-95.16265900
56360,Osakis,28,45.89549100,-95.11656200
55793,Warba,28,47.11630500,-93.28396900
55378,Savage,28,44.75729900,-93.36697100
56080,"Saint clair",28,44.08043800,-93.85441900
55321,Cokato,28,45.08758900,-94.19315500
55757,"Kettle river",28,46.51256000,-92.95024800
56023,Delavan,28,43.78233900,-94.01356500
55606,Hovland,28,47.93451600,-89.98885900
56172,Slayton,28,44.01416300,-95.77551400
56527,"Deer creek",28,46.37831800,-95.31971200
56082,"Saint peter",28,44.35728700,-94.03696500
56510,Ada,28,47.35881000,-96.52486800
56208,Appleton,28,45.24671900,-96.00477000
55042,"Lake elmo",28,44.98781900,-92.90950000
56153,Leota,28,43.82665500,-96.00310400
56442,Crosslake,28,46.67963600,-94.10216100
56226,Clontarf,28,45.42161600,-95.67812000
55088,Webster,28,44.52358600,-93.38345500
55327,Dayton,28,45.19573500,-93.47580200
55420,Minneapolis,28,44.83596900,-93.27717600
56726,Greenbush,28,48.75379700,-96.23920300
55376,"Saint michael",28,45.21124900,-93.68789900
55036,Henriette,28,45.87124600,-93.11956400
56258,Marshall,28,44.44607000,-95.75816700
56137,"Heron lake",28,43.84036600,-95.33069500
55436,Minneapolis,28,44.90414000,-93.37315700
56731,Humboldt,28,48.91301700,-97.07256100
56570,Osage,28,46.91792800,-95.36714200
56515,"Battle lake",28,46.29401100,-95.69304800
55422,Minneapolis,28,45.00927500,-93.34110500
55763,Makinen,28,47.34755900,-92.15528900
55751,Iron,28,47.39732200,-92.65913900
56673,Roosevelt,28,48.82233000,-95.10548300
56736,Mentor,28,47.70866800,-96.19147600
56687,Wilton,28,47.50122200,-94.99474800
55782,Soudan,28,47.83295300,-92.20600500
56572,"Pelican rapids",28,46.60217800,-96.07371400
55708,Biwabik,28,47.57131800,-92.34741200
56446,"Eagle bend",28,46.12883800,-95.09749000
56518,Bluffton,28,46.49007000,-95.25036900
56187,Worthington,28,43.62275400,-95.58306800
55071,"Saint paul park",28,44.82151100,-92.99823500
56185,Wilmont,28,43.79853400,-95.82423800
56364,Pierz,28,46.00500900,-94.07299300
56090,"Vernon center",28,43.95635400,-94.24404000
56026,Ellendale,28,43.88577500,-93.29099500
56750,"Red lake falls",28,47.89302400,-96.29449800
56231,Danvers,28,45.27944600,-95.76320600
56524,Clitherall,28,46.21678600,-95.61548100
55344,"Eden prairie",28,44.86383800,-93.43000800
56666,Ponemah,28,48.03323700,-94.82124100
56044,Henderson,28,44.56470700,-93.95683800
55412,Minneapolis,28,45.02747600,-93.30354600
55111,"Saint paul",28,44.87838500,-93.19635900
55128,"Saint paul",28,44.98754600,-92.96355300
55905,Rochester,28,44.05594800,-92.52590600
55356,"Long lake",28,44.99424500,-93.58962000
56546,Georgetown,28,47.10487700,-96.72007400
55607,Isabella,28,47.56319100,-91.41732400
56071,"New prague",28,44.53497100,-93.57942400
55349,"Howard lake",28,45.05864700,-94.07453900
56590,Wendell,28,46.05039900,-96.15331600
56225,Clinton,28,45.44100400,-96.44265900
56342,Isle,28,46.18380500,-93.36899300
56267,Morris,28,45.58255400,-95.92871400
55934,Eyota,28,44.00397800,-92.26427100
56178,Tyler,28,44.28449600,-96.13321100
56470,"Park rapids",28,47.02750000,-95.09857600
55003,Bayport,28,45.01162500,-92.77916300
56027,Elmore,28,43.51671400,-94.11664400
55933,Elkton,28,43.64600200,-92.68058100
56658,Margie,28,48.06334200,-93.84240100
56440,Clarissa,28,46.14195100,-94.95508400
56443,Cushing,28,46.17889500,-94.61982500
56235,Donnelly,28,45.70970300,-96.01650900
56291,Taunton,28,44.62674200,-96.08191000
55713,Buhl,28,47.50038100,-92.74604500
56729,Halma,28,48.67009200,-96.56193500
55447,Minneapolis,28,45.00109600,-93.48956100
56448,"Fifty lakes",28,46.76541200,-94.11792900
56127,Dunnell,28,43.54746900,-94.76470100
56050,Kasota,28,44.26610500,-93.94542900
56636,"Deer river",28,47.43793500,-93.91920200
56501,"Detroit lakes",28,46.83728500,-95.81394800
56292,Vesta,28,44.50207100,-95.45650100
56474,"Pine river",28,46.71985300,-94.40284300
38621,Crenshaw,29,34.44719200,-90.17045900
39038,Belzoni,29,33.18606000,-90.48457700
38778,Sunflower,29,33.54711700,-90.53133200
38868,Shannon,29,34.12354900,-88.76264400
39532,Biloxi,29,30.49308500,-88.96431800
39045,Camden,29,32.81953500,-89.78455200
38655,Oxford,29,34.33321700,-89.47330900
39154,Raymond,29,32.22511100,-90.44467100
39563,"Moss point",29,30.42175000,-88.52308200
39175,Utica,29,32.09071800,-90.63123500
38930,Greenwood,29,33.53803400,-90.15440900
39168,Taylorsville,29,31.83187800,-89.41182300
39746,Hamilton,29,33.74904000,-88.41496500
39364,Toomsuba,29,32.40528100,-88.48661700
38672,Southaven,29,34.91140000,-89.92789400
38923,Coila,29,33.38856700,-89.98858900
39074,Forest,29,32.39370400,-89.47800700
39601,Brookhaven,29,31.56308000,-90.47126200
38606,Batesville,29,34.30326200,-89.95231600
39094,Lena,29,32.58625000,-89.66315600
39213,Jackson,29,32.39275700,-90.23659000
38663,Ripley,29,34.73405100,-88.88221600
39332,Hickory,29,32.30430000,-88.99885700
39191,Wesson,29,31.71130900,-90.42433400
38781,Winstonville,29,33.90855300,-90.75658800
39202,Jackson,29,32.31111300,-90.17098200
38962,Tippo,29,33.87172100,-90.18514500
39309,Meridian,29,32.54892900,-88.61542400
38921,Charleston,29,33.98215400,-90.14418100
38767,"Rena lara",29,34.14050200,-90.78472100
39119,"Mount olive",29,31.75154900,-89.67077700
38927,Enid,29,34.14287900,-90.02684300
38916,"Calhoun city",29,33.81653400,-89.35274000
39067,Ethel,29,33.11008300,-89.44378200
39149,Pinola,29,31.83196500,-90.01064900
39056,Clinton,29,32.37375100,-90.35086400
39039,Benton,29,32.81655000,-90.21749500
39735,Ackerman,29,33.35316900,-89.18742500
39156,Redwood,29,32.54781600,-90.77674200
38804,Tupelo,29,34.28137800,-88.67287300
39356,"Rose hill",29,32.13421200,-89.02197300
39096,Lorman,29,31.81763600,-91.12069800
39466,Picayune,29,30.52051300,-89.58593400
65679,Kirbyville,30,36.57423400,-93.09492200
63440,Ewing,30,39.98747500,-91.75883400
63933,Campbell,30,36.52817900,-90.10695600
65713,Niangua,30,37.40464400,-92.74695100
65550,Newburg,30,37.82365100,-91.95550100
63961,Qulin,30,36.56720800,-90.27707600
64507,"Saint joseph",30,39.72850900,-94.76354100
65067,Portland,30,38.76126300,-91.70180800
65068,"Prairie home",30,38.82574900,-92.61476200
63472,Wayland,30,40.40442800,-91.58584900
63735,"Bell city",30,36.97771100,-89.77568400
64672,Powersville,30,40.54483500,-93.25508200
65742,Rogersville,30,37.12534300,-93.08898400
64446,Fairfax,30,40.31709200,-95.41404900
63656,"Middle brook",30,37.59322500,-90.79730500
64801,Joplin,30,37.10690200,-94.49764700
65786,"Macks creek",30,37.96447100,-92.96293700
64098,Weston,30,39.46807600,-94.89147500
64012,Belton,30,38.78935400,-94.54362500
65052,"Linn creek",30,38.08349200,-92.61734000
64676,Rothville,30,39.63845600,-93.05846900
64874,Wheaton,30,36.75847400,-94.05431400
64436,Cosby,30,39.85772700,-94.69185900
64776,Osceola,30,38.04956500,-93.66370700
63091,Rosebud,30,38.37166300,-91.39322300
64498,Westboro,30,40.53960500,-95.32193300
64783,"Schell city",30,38.00523900,-94.10940000
63349,"Hawk point",30,38.97438600,-91.15096500
64744,"El dorado springs",30,37.84819700,-93.97892600
65263,Madison,30,39.45990900,-92.21871300
64622,Bogard,30,39.49255000,-93.54271700
65069,Rhineland,30,38.75301200,-91.58978500
65616,Branson,30,36.66937300,-93.24887900
63052,Imperial,30,38.38890300,-90.43688600
64479,Ravenwood,30,40.33398700,-94.64700500
64848,"La russell",30,37.17177900,-93.98962600
65078,Stover,30,38.38904900,-93.02423700
64134,"Kansas city",30,38.92803100,-94.48765300
63870,Parma,30,36.62113900,-89.85720200
63038,Glencoe,30,38.57704700,-90.66775800
64505,"Saint joseph",30,39.84674700,-94.82388000
63559,Novinger,30,40.21982300,-92.75168700
64686,Utica,30,39.74870100,-93.62382400
65619,Brookline,30,37.12171900,-93.39469100
63359,Middletown,30,39.15121100,-91.35619100
65035,Freeburg,30,38.36381500,-91.94696300
63430,Alexandria,30,40.39062600,-91.54263800
63352,Laddonia,30,39.24778700,-91.65894700
63384,Wellsville,30,39.09252800,-91.55359200
64641,Galt,30,40.17588900,-93.39956400
65047,Kaiser,30,38.15097000,-92.57840900
65256,Harrisburg,30,39.12160700,-92.45555000
65669,Highlandville,30,36.91190700,-93.30260300
64453,Gentry,30,40.34501900,-94.48016100
63860,Kewanee,30,36.65218100,-89.59466500
64491,Tarkio,30,40.44604500,-95.35805400
63552,Macon,30,39.76316300,-92.43653000
63330,Annada,30,39.27133600,-90.80427000
64067,Lexington,30,39.15428400,-93.83604100
63144,"Saint louis",30,38.61902400,-90.34771900
63624,Bismarck,30,37.75563500,-90.63394500
64668,Norborne,30,39.35506800,-93.70441500
64863,"South west city",30,36.55936700,-94.58334000
64131,"Kansas city",30,38.93604100,-94.58501100
65255,Hallsville,30,39.10256100,-92.21839300
64074,Napoleon,30,39.08365100,-94.07129600
64830,Alba,30,37.23139100,-94.41037000
64850,Neosho,30,36.86053300,-94.40167500
64667,Newtown,30,40.38574300,-93.33126900
65613,Bolivar,30,37.63690200,-93.39642700
63459,"New london",30,39.57937400,-91.36925200
65634,"Cross timbers",30,38.01539700,-93.19461600
65250,Franklin,30,39.03010000,-92.84010100
65257,Higbee,30,39.28708600,-92.53381100
63030,Fletcher,30,38.11394500,-90.72708700
63015,Catawissa,30,38.40578500,-90.75942700
64438,Darlington,30,40.15858300,-94.41376600
63044,Bridgeton,30,38.77279100,-90.43004600
64681,Sumner,30,39.64551000,-93.23049200
64720,Adrian,30,38.40467400,-94.34347800
63703,"Cape girardeau",30,37.27493400,-89.54000500
65041,Hermann,30,38.63302000,-91.48975800
63567,Worthington,30,40.41879500,-92.71974400
65650,Flemington,30,37.81399400,-93.44192800
64734,Cleveland,30,38.65473400,-94.55933400
65463,Eldridge,30,37.85321000,-92.78384600
64432,Clyde,30,40.26349400,-94.66869200
65040,Henley,30,38.34824000,-92.28443900
65685,Louisburg,30,37.75180900,-93.16725000
64771,Moundville,30,37.75118500,-94.46904900
64637,Cowgill,30,39.55799700,-93.91509100
64459,Helena,30,39.92872900,-94.64501600
63070,Pevely,30,38.28795500,-90.42858500
65559,"Saint james",30,38.02492400,-91.61001800
64496,Watson,30,40.48115900,-95.64593300
65681,Lampe,30,36.55084800,-93.46185700
63369,"Old monroe",30,38.93514500,-90.76329600
65622,Buffalo,30,37.63302400,-93.10360400
64120,"Kansas city",30,39.13500700,-94.51495700
65772,Washburn,30,36.59795100,-94.02493100
63050,Hillsboro,30,38.25806600,-90.57979000
64632,Cainsville,30,40.46898600,-93.76678800
63042,Hazelwood,30,38.78413000,-90.38373100
59545,Whitlash,31,48.93896200,-111.16259000
59028,Fishtail,31,45.30241100,-109.71386200
59639,Lincoln,31,47.07625500,-112.69168800
59728,Elliston,31,46.50891200,-112.43483700
59063,"Park city",31,45.66079000,-108.92670900
59489,Winifred,31,47.62466600,-109.23040500
59868,"Seeley lake",31,47.21179200,-113.50600300
59467,Pendroy,31,48.06735600,-112.60129800
59044,Laurel,31,45.63015300,-108.72847900
59414,"Black eagle",31,47.52749000,-111.26084000
59602,Helena,31,46.73936500,-111.90552900
59531,Joplin,31,48.78838900,-110.80141200
59833,Florence,31,46.64847500,-114.05879300
59535,Lloyd,31,47.98049700,-109.29149800
59079,Shepherd,31,46.06211800,-108.36330700
59250,Opheim,31,48.87863500,-106.56974400
59922,Lakeside,31,47.99820600,-114.19852100
59068,"Red lodge",31,45.11929500,-109.44600200
59231,"Saint marie",31,48.39805300,-106.54785900
59544,Whitewater,31,48.80530900,-107.55712300
59831,Dixon,31,47.26012000,-114.36831200
59749,Sheridan,31,45.45417400,-112.07270000
59926,"Martin city",31,48.35185400,-113.99504400
59919,"Hungry horse",31,47.95854900,-113.23959000
59421,Cascade,31,47.08861100,-111.68528200
59747,Pony,31,45.73517500,-111.92387400
59724,Dell,31,44.69625800,-112.76206300
59313,Baker,31,46.30966400,-104.24452200
59010,Bighorn,31,45.99252800,-107.29873100
59447,Geyser,31,47.26484900,-110.47331700
59837,Hall,31,46.54030200,-113.25539900
59062,Otter,31,45.09374100,-106.15024000
59486,Valier,31,48.34049400,-112.37736100
59089,Wyola,31,45.08284000,-107.36083100
59741,Manhattan,31,45.76982400,-111.36834400
59740,"Mc allister",31,45.48305700,-111.82792400
59725,Dillon,31,45.09801700,-112.82147200
68723,Carroll,32,42.28275200,-97.20824000
68063,Uehling,32,41.73532000,-96.49708200
68873,"Saint paul",32,41.24010500,-98.45377100
69129,Chappell,32,41.11329500,-102.40902600
68520,Lincoln,32,40.79999500,-96.55228200
68378,Johnson,32,40.38600400,-96.01838400
69219,Nenzel,32,42.57750600,-101.20339700
69167,Tryon,32,41.59623200,-101.00603100
69210,Ainsworth,32,42.35956200,-99.92392000
68935,Edgar,32,40.37835800,-97.96200200
68313,"Beaver crossing",32,40.78370100,-97.27133700
69122,"Big springs",32,41.13125200,-102.10241400
68977,Stamford,32,40.06984300,-99.63086700
69163,Stapleton,32,41.56963900,-100.54164200
68975,Saronville,32,40.61881000,-97.94861900
68850,Lexington,32,40.82640500,-99.73977900
68701,Norfolk,32,42.01982500,-97.44255600
68348,"Elk creek",32,40.31031500,-96.13290800
68815,Arcadia,32,41.41828400,-99.14399000
68648,"Morse bluff",32,41.40071900,-96.80032600
68005,Bellevue,32,41.14268600,-95.89296900
68004,Bancroft,32,42.00973600,-96.62304800
68742,Inman,32,42.35241500,-98.52941200
68842,Greeley,32,41.56755300,-98.50053800
68531,Lincoln,32,40.90143200,-96.72322400
68108,Omaha,32,41.23755300,-95.93010200
68947,Hildreth,32,40.28009600,-99.04766300
69101,"North platte",32,41.14189500,-100.80059700
69156,Potter,32,41.31078100,-103.33190200
68843,Hampton,32,40.90525100,-97.89076800
68007,Bennington,32,41.36744500,-96.19009700
69166,Thedford,32,42.02818600,-100.60857100
68871,Rockville,32,41.14091700,-98.85275300
68361,Geneva,32,40.51214600,-97.59880700
68820,Boelus,32,41.11289900,-98.70141600
68644,Lindsay,32,41.70425700,-97.67001500
68414,Nemaha,32,40.30810200,-95.66583500
68779,Stanton,32,41.95584800,-97.19911300
68526,Lincoln,32,40.72997200,-96.58206700
68335,Davenport,32,40.27136800,-97.79350500
69025,Curtis,32,40.62086800,-100.50948000
68337,Dawson,32,40.09840800,-95.83189400
68381,Liberty,32,40.07664900,-96.48062500
68883,"Wood river",32,40.80823900,-98.59729400
69128,Bushnell,32,41.22667000,-103.92881900
69033,Imperial,32,40.55938100,-101.67601000
68327,Chester,32,40.02410600,-97.62400400
68364,Goehner,32,40.83266700,-97.21878700
68452,Ong,32,40.39444100,-97.85228800
68030,Homer,32,42.32239600,-96.46527300
69337,Chadron,32,42.82717500,-103.01289900
68831,Dannebrog,32,41.10867600,-98.55469900
68974,Ruskin,32,40.12586200,-97.86765300
68379,Julian,32,40.51988500,-95.86736600
68836,"Elm creek",32,40.70981100,-99.37398600
68764,Orchard,32,42.40488200,-98.23167000
68729,Creighton,32,42.47187200,-97.90507500
68728,Concord,32,42.37513100,-96.94712000
69135,Elsmere,32,42.29507700,-100.21984700
89501,Reno,33,39.52574900,-119.81305100
89144,"Las vegas",33,36.17888600,-115.32075900
89409,Gabbs,33,38.80184100,-118.11000000
89521,Reno,33,39.38532200,-119.69207000
89118,"Las vegas",33,36.07738000,-115.21396600
89049,Tonopah,33,38.34731200,-116.25936900
89451,"Incline village",33,39.24158000,-119.93418200
89523,Reno,33,39.52500900,-119.91371800
89408,Fernley,33,39.56541700,-119.17416500
89310,Austin,33,39.43054200,-117.16277100
